probID,sID,probAns,answer,correct,answerAt,publishAt,questionType
49,110,A,A,TRUE,10:25.4,49:20.7,-3
49,65,A,A,TRUE,17:07.3,49:20.7,-3
49,29,A,A,TRUE,18:28.0,49:20.7,-3
49,42,A,B,FALSE,28:06.9,49:20.7,-3
49,52,A,A,TRUE,30:35.8,49:20.7,-3
49,6,A,A,TRUE,35:06.4,49:20.7,-3
49,45,A,A,TRUE,39:48.8,49:20.7,-3
49,85,A,A,TRUE,36:41.9,49:20.7,-3
49,38,A,A,TRUE,20:27.8,49:20.7,-3
49,36,A,A,TRUE,52:45.5,49:20.7,-3
49,68,A,A,TRUE,15:28.4,49:20.7,-3
49,73,A,A,TRUE,41:18.2,49:20.7,-3
49,92,A,A,TRUE,14:31.1,49:20.7,-3
49,112,A,D,FALSE,50:15.3,49:20.7,-3
49,56,A,A,TRUE,22:51.2,49:20.7,-3
50,82,N/A,C,TRUE,49:55.7,49:31.0,-3
50,85,N/A,C,TRUE,37:40.4,49:31.0,-3
50,15,N/A,B,TRUE,25:47.7,49:31.0,-3
50,38,N/A,B,TRUE,20:51.9,49:31.0,-3
50,112,N/A,B,TRUE,50:49.8,49:31.0,-3
50,56,N/A,B,TRUE,23:18.7,49:31.0,-3
50,2,N/A,A,TRUE,50:31.8,49:31.0,-3
50,9,N/A,A,TRUE,06:15.0,49:31.0,-3
50,28,N/A,A,TRUE,21:50.5,49:31.0,-3
50,30,N/A,A,TRUE,22:14.8,49:31.0,-3
50,7,N/A,A,TRUE,56:21.2,49:31.0,-3
50,97,N/A,A,TRUE,02:38.7,49:31.0,-3
50,46,N/A,A,TRUE,05:07.2,49:31.0,-3
50,42,N/A,A,TRUE,14:20.4,49:31.0,-3
50,72,N/A,A,TRUE,15:36.3,49:31.0,-3
50,88,N/A,A,TRUE,21:17.7,49:31.0,-3
50,32,N/A,A,TRUE,07:17.1,49:31.0,-3
50,55,N/A,A,TRUE,28:49.0,49:31.0,-3
50,59,N/A,A,TRUE,39:23.7,49:31.0,-3
50,48,N/A,A,TRUE,06:26.5,49:31.0,-3
50,18,N/A,A,TRUE,18:55.6,49:31.0,-3
50,49,N/A,A,TRUE,59:03.0,49:31.0,-3
50,60,N/A,A,TRUE,53:15.0,49:31.0,-3
50,53,N/A,A,TRUE,10:27.7,49:31.0,-3
50,110,N/A,A,TRUE,10:48.3,49:31.0,-3
50,58,N/A,A,TRUE,11:03.1,49:31.0,-3
50,65,N/A,A,TRUE,17:48.0,49:31.0,-3
50,29,N/A,A,TRUE,19:07.3,49:31.0,-3
50,52,N/A,A,TRUE,30:58.0,49:31.0,-3
50,6,N/A,A,TRUE,35:38.7,49:31.0,-3
50,45,N/A,A,TRUE,40:14.9,49:31.0,-3
50,36,N/A,A,TRUE,51:19.9,49:31.0,-3
50,68,N/A,A,TRUE,18:02.6,49:31.0,-3
50,73,N/A,A,TRUE,42:08.1,49:31.0,-3
50,92,N/A,A,TRUE,15:09.0,49:31.0,-3
51,15,A,A,TRUE,41:57.3,41:06.2,60
51,14,A,A,TRUE,42:04.2,41:06.2,60
51,52,A,B,FALSE,42:10.9,41:06.2,60
51,108,A,C,FALSE,42:18.4,41:06.2,60
51,112,A,C,FALSE,42:24.4,41:06.2,60
51,44,A,D,FALSE,42:24.7,41:06.2,60
51,51,A,A,TRUE,42:31.7,41:06.2,60
51,45,A,B,FALSE,42:39.2,41:06.2,60
51,86,A,B,FALSE,43:23.8,41:06.2,60
51,29,A,D,FALSE,43:25.7,41:06.2,60
51,41,A,B,FALSE,43:28.0,41:06.2,60
51,47,A,D,FALSE,43:35.9,41:06.2,60
51,58,A,C,FALSE,43:53.8,41:06.2,60
51,53,A,C,FALSE,43:54.5,41:06.2,60
51,85,A,C,FALSE,43:59.9,41:06.2,60
51,110,A,C,FALSE,44:02.5,41:06.2,60
51,16,A,B,FALSE,44:25.5,41:06.2,60
51,12,A,B,FALSE,44:32.7,41:06.2,60
51,34,A,A,TRUE,44:33.9,41:06.2,60
51,3,A,C,FALSE,44:57.7,41:06.2,60
51,115,A,D,FALSE,44:58.4,41:06.2,60
51,30,A,A,TRUE,45:04.7,41:06.2,60
51,28,A,A,TRUE,45:13.6,41:06.2,60
51,37,A,B,FALSE,47:04.2,41:06.2,60
51,69,A,C,FALSE,47:14.3,41:06.2,60
51,9,A,A,TRUE,47:18.8,41:06.2,60
51,100,A,A,TRUE,47:32.4,41:06.2,60
51,36,A,B,FALSE,47:33.8,41:06.2,60
51,19,A,C,FALSE,47:37.6,41:06.2,60
51,48,A,A,TRUE,47:39.2,41:06.2,60
51,23,A,B,FALSE,47:46.0,41:06.2,60
51,39,A,D,FALSE,47:47.6,41:06.2,60
51,122,A,B,FALSE,47:49.7,41:06.2,60
51,7,A,A,TRUE,47:54.8,41:06.2,60
51,49,A,B,FALSE,48:03.0,41:06.2,60
51,82,A,A,TRUE,48:06.7,41:06.2,60
51,81,A,C,FALSE,49:03.8,41:06.2,60
51,101,A,A,TRUE,49:07.9,41:06.2,60
51,64,A,A,TRUE,49:38.8,41:06.2,60
51,121,A,C,FALSE,49:51.4,41:06.2,60
51,80,A,C,FALSE,50:03.9,41:06.2,60
51,42,A,A,TRUE,50:59.6,41:06.2,60
51,2,A,A,TRUE,51:04.0,41:06.2,60
51,117,A,C,FALSE,51:36.9,41:06.2,60
51,31,A,A,TRUE,52:19.4,41:06.2,60
51,76,A,A,TRUE,52:24.9,41:06.2,60
51,103,A,A,TRUE,53:15.2,41:06.2,60
51,17,A,C,FALSE,53:31.1,41:06.2,60
51,38,A,A,TRUE,53:39.9,41:06.2,60
51,87,A,B,FALSE,53:59.8,41:06.2,60
51,62,A,A,TRUE,54:36.9,41:06.2,60
51,18,A,C,FALSE,55:41.0,41:06.2,60
51,94,A,A,TRUE,55:41.7,41:06.2,60
51,98,A,A,TRUE,55:46.2,41:06.2,60
51,77,A,B,FALSE,56:04.7,41:06.2,60
51,46,A,A,TRUE,56:36.7,41:06.2,60
51,59,A,A,TRUE,57:47.7,41:06.2,60
51,97,A,A,TRUE,58:17.7,41:06.2,60
51,78,A,A,TRUE,59:23.7,41:06.2,60
51,72,A,A,TRUE,00:43.2,41:06.2,60
51,6,A,A,TRUE,00:48.1,41:06.2,60
51,92,A,A,TRUE,01:12.3,41:06.2,60
51,55,A,B,FALSE,01:44.5,41:06.2,60
51,88,A,A,TRUE,02:14.6,41:06.2,60
51,99,A,A,TRUE,03:20.9,41:06.2,60
51,73,A,A,TRUE,05:05.9,41:06.2,60
51,60,A,A,TRUE,05:36.7,41:06.2,60
51,74,A,B,FALSE,05:59.6,41:06.2,60
51,65,A,A,TRUE,07:00.2,41:06.2,60
51,90,A,A,TRUE,11:25.1,41:06.2,60
51,89,A,A,TRUE,28:49.3,41:06.2,60
51,123,A,D,FALSE,29:12.1,41:06.2,60
52,32,N/A,D,TRUE,34:06.4,43:42.9,-3
52,97,N/A,D,TRUE,11:13.7,43:42.9,-3
52,88,N/A,D,TRUE,13:46.5,43:42.9,-3
52,29,N/A,D,TRUE,25:56.9,43:42.9,-3
52,30,N/A,D,TRUE,53:13.2,43:42.9,-3
52,48,N/A,D,TRUE,53:18.0,43:42.9,-3
52,2,N/A,D,TRUE,14:51.7,43:42.9,-3
52,28,N/A,D,TRUE,15:23.2,43:42.9,-3
52,60,N/A,D,TRUE,55:10.3,43:42.9,-3
52,65,N/A,D,TRUE,20:09.5,43:42.9,-3
52,92,N/A,D,TRUE,16:32.5,43:42.9,-3
52,49,N/A,C,TRUE,11:50.0,43:42.9,-3
52,46,N/A,C,TRUE,27:36.2,43:42.9,-3
52,7,N/A,C,TRUE,01:07.5,43:42.9,-3
52,59,N/A,C,TRUE,28:53.1,43:42.9,-3
52,85,N/A,C,TRUE,03:40.2,43:42.9,-3
52,53,N/A,C,TRUE,19:12.8,43:42.9,-3
52,36,N/A,C,TRUE,50:54.8,43:42.9,-3
52,68,N/A,C,TRUE,07:40.0,43:42.9,-3
52,73,N/A,C,TRUE,43:40.0,43:42.9,-3
52,56,N/A,C,TRUE,23:48.2,43:42.9,-3
52,9,N/A,B,TRUE,11:09.1,43:42.9,-3
52,72,N/A,B,TRUE,48:34.1,43:42.9,-3
52,15,N/A,B,TRUE,31:06.9,43:42.9,-3
52,18,N/A,B,TRUE,14:53.7,43:42.9,-3
52,58,N/A,B,TRUE,23:19.9,43:42.9,-3
52,110,N/A,B,TRUE,27:06.3,43:42.9,-3
52,42,N/A,B,TRUE,15:14.4,43:42.9,-3
52,38,N/A,B,TRUE,25:06.8,43:42.9,-3
52,6,N/A,B,TRUE,38:39.3,43:42.9,-3
52,45,N/A,B,TRUE,07:49.8,43:42.9,-3
52,112,N/A,B,TRUE,55:06.5,43:42.9,-3
52,52,N/A,A,TRUE,13:22.8,43:42.9,-3
52,82,N/A,A,TRUE,47:13.5,43:42.9,-3
53,9,D,D,TRUE,15:00.6,43:59.6,-3
53,49,D,D,TRUE,19:04.9,43:59.6,-3
53,32,D,D,TRUE,34:41.8,43:59.6,-3
53,97,D,D,TRUE,12:54.6,43:59.6,-3
53,46,D,D,TRUE,28:45.8,43:59.6,-3
53,88,D,D,TRUE,18:16.0,43:59.6,-3
53,72,D,D,TRUE,49:11.3,43:59.6,-3
53,7,D,D,TRUE,01:44.2,43:59.6,-3
53,52,D,D,TRUE,42:48.0,43:59.6,-3
53,15,D,D,TRUE,33:58.7,43:59.6,-3
53,59,D,D,TRUE,30:25.8,43:59.6,-3
53,29,D,A,FALSE,27:54.2,43:59.6,-3
53,18,D,D,TRUE,18:55.6,43:59.6,-3
53,48,D,D,TRUE,57:12.6,43:59.6,-3
53,30,D,D,TRUE,57:34.7,43:59.6,-3
53,28,D,D,TRUE,17:49.7,43:59.6,-3
53,2,D,D,TRUE,19:34.8,43:59.6,-3
53,58,D,D,TRUE,27:52.2,43:59.6,-3
53,53,D,D,TRUE,28:30.7,43:59.6,-3
53,110,D,D,TRUE,32:08.4,43:59.6,-3
53,42,D,C,FALSE,15:50.1,43:59.6,-3
53,38,D,D,TRUE,27:57.8,43:59.6,-3
53,6,D,D,TRUE,43:25.8,43:59.6,-3
53,85,D,B,FALSE,46:40.3,43:59.6,-3
53,65,D,D,TRUE,20:41.2,43:59.6,-3
53,36,D,D,TRUE,42:11.0,43:59.6,-3
53,82,D,D,TRUE,53:07.0,43:59.6,-3
53,68,D,D,TRUE,11:16.2,43:59.6,-3
53,73,D,D,TRUE,47:52.5,43:59.6,-3
53,45,D,D,TRUE,05:04.0,43:59.6,-3
53,92,D,D,TRUE,17:53.6,43:59.6,-3
53,112,D,B,FALSE,59:03.3,43:59.6,-3
53,56,D,D,TRUE,25:40.5,43:59.6,-3
54,9,N/A,D,TRUE,15:24.0,44:17.4,-3
54,49,N/A,D,TRUE,19:27.0,44:17.4,-3
54,88,N/A,D,TRUE,18:49.9,44:17.4,-3
54,52,N/A,D,TRUE,43:11.6,44:17.4,-3
54,18,N/A,D,TRUE,19:25.5,44:17.4,-3
54,56,N/A,D,TRUE,26:08.2,44:17.4,-3
54,15,N/A,B,TRUE,34:54.9,44:17.4,-3
54,32,N/A,A,TRUE,35:14.5,44:17.4,-3
54,97,N/A,A,TRUE,13:20.4,44:17.4,-3
54,46,N/A,A,TRUE,35:09.6,44:17.4,-3
54,72,N/A,A,TRUE,53:45.8,44:17.4,-3
54,7,N/A,A,TRUE,02:13.0,44:17.4,-3
54,59,N/A,A,TRUE,31:07.6,44:17.4,-3
54,29,N/A,A,TRUE,28:18.1,44:17.4,-3
54,48,N/A,A,TRUE,59:27.1,44:17.4,-3
54,30,N/A,A,TRUE,00:03.0,44:17.4,-3
54,28,N/A,A,TRUE,18:16.1,44:17.4,-3
54,2,N/A,A,TRUE,18:44.8,44:17.4,-3
54,58,N/A,A,TRUE,28:31.9,44:17.4,-3
54,53,N/A,A,TRUE,28:50.3,44:17.4,-3
54,110,N/A,A,TRUE,33:03.9,44:17.4,-3
54,42,N/A,A,TRUE,16:13.0,44:17.4,-3
54,38,N/A,A,TRUE,28:22.8,44:17.4,-3
54,6,N/A,A,TRUE,43:50.1,44:17.4,-3
54,60,N/A,A,TRUE,55:57.9,44:17.4,-3
54,65,N/A,A,TRUE,21:01.5,44:17.4,-3
54,36,N/A,A,TRUE,42:24.3,44:17.4,-3
54,82,N/A,A,TRUE,53:30.7,44:17.4,-3
54,68,N/A,A,TRUE,11:45.9,44:17.4,-3
54,73,N/A,A,TRUE,48:21.3,44:17.4,-3
54,45,N/A,A,TRUE,05:29.6,44:17.4,-3
54,92,N/A,A,TRUE,18:24.2,44:17.4,-3
54,112,N/A,A,TRUE,59:31.6,44:17.4,-3
55,17,A,B,FALSE,09:00.2,42:42.9,-2
55,85,A,A,TRUE,31:17.5,42:42.9,-2
55,101,A,A,TRUE,16:58.2,42:42.9,-2
55,103,A,B,FALSE,09:12.1,42:42.9,-2
55,99,A,B,FALSE,09:53.4,42:42.9,-2
55,3,A,A,TRUE,14:13.5,42:42.9,-2
55,44,A,A,TRUE,34:45.8,42:42.9,-2
55,43,A,B,FALSE,58:06.3,42:42.9,-2
55,45,A,C,FALSE,55:38.9,42:42.9,-2
55,89,A,B,FALSE,20:46.4,42:42.9,-2
55,53,A,B,FALSE,18:10.8,42:42.9,-2
55,58,A,B,FALSE,20:41.1,42:42.9,-2
55,110,A,A,TRUE,21:08.6,42:42.9,-2
55,51,A,B,FALSE,22:21.7,42:42.9,-2
55,42,A,A,TRUE,17:00.7,42:42.9,-2
55,60,A,B,FALSE,25:06.3,42:42.9,-2
55,6,A,B,FALSE,37:04.8,42:42.9,-2
55,98,A,B,FALSE,54:14.1,42:42.9,-2
55,92,A,B,FALSE,53:54.3,42:42.9,-2
55,112,A,B,FALSE,34:41.9,42:42.9,-2
55,56,A,B,FALSE,13:47.6,42:42.9,-2
55,49,A,A,TRUE,43:57.1,42:42.9,-2
56,101,N/A,D,TRUE,19:51.7,43:06.1,-2
56,103,N/A,D,TRUE,27:56.4,43:06.1,-2
56,99,N/A,D,TRUE,30:07.1,43:06.1,-2
56,98,N/A,D,TRUE,55:05.3,43:06.1,-2
56,44,N/A,C,TRUE,35:14.2,43:06.1,-2
56,17,N/A,C,TRUE,23:39.2,43:06.1,-2
56,60,N/A,C,TRUE,53:39.4,43:06.1,-2
56,92,N/A,C,TRUE,54:42.6,43:06.1,-2
56,56,N/A,C,TRUE,14:19.2,43:06.1,-2
56,3,N/A,B,TRUE,15:18.2,43:06.1,-2
56,85,N/A,B,TRUE,35:08.1,43:06.1,-2
56,53,N/A,B,TRUE,18:30.9,43:06.1,-2
56,58,N/A,B,TRUE,22:18.0,43:06.1,-2
56,110,N/A,B,TRUE,23:20.2,43:06.1,-2
56,42,N/A,B,TRUE,17:29.9,43:06.1,-2
56,6,N/A,B,TRUE,37:37.1,43:06.1,-2
56,45,N/A,B,TRUE,08:27.2,43:06.1,-2
56,112,N/A,B,TRUE,40:11.6,43:06.1,-2
56,43,N/A,A,TRUE,59:26.0,43:06.1,-2
56,51,N/A,A,TRUE,23:27.3,43:06.1,-2
56,89,N/A,A,TRUE,46:01.5,43:06.1,-2
56,49,N/A,A,TRUE,44:22.5,43:06.1,-2
57,85,N/A,D,TRUE,37:10.2,43:19.1,-2
57,43,N/A,D,TRUE,59:51.8,43:19.1,-2
57,89,N/A,D,TRUE,46:32.6,43:19.1,-2
57,56,N/A,D,TRUE,15:36.1,43:19.1,-2
57,99,N/A,C,TRUE,31:14.0,43:19.1,-2
57,51,N/A,C,TRUE,23:52.6,43:19.1,-2
57,101,N/A,B,TRUE,20:16.0,43:19.1,-2
57,3,N/A,A,TRUE,15:40.7,43:19.1,-2
57,103,N/A,A,TRUE,28:21.6,43:19.1,-2
57,44,N/A,A,TRUE,35:41.6,43:19.1,-2
57,53,N/A,A,TRUE,18:50.4,43:19.1,-2
57,58,N/A,A,TRUE,22:42.9,43:19.1,-2
57,110,N/A,A,TRUE,23:52.2,43:19.1,-2
57,42,N/A,A,TRUE,17:35.1,43:19.1,-2
57,17,N/A,A,TRUE,24:32.5,43:19.1,-2
57,6,N/A,A,TRUE,38:08.4,43:19.1,-2
57,60,N/A,A,TRUE,54:27.2,43:19.1,-2
57,98,N/A,A,TRUE,55:29.6,43:19.1,-2
57,45,N/A,A,TRUE,03:38.9,43:19.1,-2
57,92,N/A,A,TRUE,55:06.8,43:19.1,-2
57,112,N/A,A,TRUE,47:49.7,43:19.1,-2
57,49,N/A,A,TRUE,44:49.7,43:19.1,-2
58,3,C,B,FALSE,37:04.9,36:12.6,10
58,16,C,C,TRUE,37:07.8,36:12.6,10
58,14,C,C,TRUE,37:08.6,36:12.6,10
58,44,C,B,FALSE,37:09.4,36:12.6,10
58,23,C,B,FALSE,37:10.9,36:12.6,10
58,6,C,B,FALSE,37:16.1,36:12.6,10
58,43,C,B,FALSE,37:20.4,36:12.6,10
58,17,C,B,FALSE,37:24.0,36:12.6,10
58,59,C,C,TRUE,37:35.4,36:12.6,10
58,18,C,A,FALSE,37:42.6,36:12.6,10
58,32,C,C,TRUE,37:45.0,36:12.6,10
58,74,C,C,TRUE,37:46.4,36:12.6,10
58,51,C,D,FALSE,37:46.8,36:12.6,10
58,122,C,C,TRUE,37:48.4,36:12.6,10
58,45,C,B,FALSE,37:49.1,36:12.6,10
58,49,C,C,TRUE,37:55.7,36:12.6,10
58,9,C,C,TRUE,38:02.0,36:12.6,10
58,31,C,B,FALSE,38:02.4,36:12.6,10
58,24,C,A,FALSE,38:03.3,36:12.6,10
58,82,C,B,FALSE,38:05.8,36:12.6,10
58,34,C,B,FALSE,38:06.1,36:12.6,10
58,103,C,B,FALSE,38:24.9,36:12.6,10
58,69,C,B,FALSE,38:25.1,36:12.6,10
58,92,C,B,FALSE,38:31.2,36:12.6,10
58,5,C,B,FALSE,38:34.9,36:12.6,10
58,100,C,B,FALSE,38:37.4,36:12.6,10
58,46,C,B,FALSE,38:39.8,36:12.6,10
58,108,C,B,FALSE,38:42.4,36:12.6,10
58,91,C,B,FALSE,38:47.0,36:12.6,10
58,94,C,B,FALSE,39:04.6,36:12.6,10
58,97,C,B,FALSE,39:07.1,36:12.6,10
58,62,C,C,TRUE,39:07.2,36:12.6,10
58,77,C,C,TRUE,39:10.7,36:12.6,10
58,67,C,C,TRUE,39:22.0,36:12.6,10
58,15,C,B,FALSE,39:27.0,36:12.6,10
58,93,C,C,TRUE,39:29.5,36:12.6,10
58,76,C,B,FALSE,39:49.1,36:12.6,10
58,117,C,A,FALSE,39:59.4,36:12.6,10
58,53,C,C,TRUE,40:32.8,36:12.6,10
58,90,C,C,TRUE,40:33.6,36:12.6,10
58,8,C,C,TRUE,40:35.4,36:12.6,10
58,107,C,D,FALSE,40:40.8,36:12.6,10
58,110,C,C,TRUE,40:44.9,36:12.6,10
58,29,C,B,FALSE,40:46.3,36:12.6,10
58,85,C,C,TRUE,40:48.2,36:12.6,10
58,101,C,C,TRUE,40:51.1,36:12.6,10
58,98,C,C,TRUE,40:55.4,36:12.6,10
58,80,C,B,FALSE,41:00.4,36:12.6,10
58,36,C,C,TRUE,41:13.0,36:12.6,10
58,99,C,B,FALSE,41:17.9,36:12.6,10
58,58,C,C,TRUE,41:18.0,36:12.6,10
58,89,C,C,TRUE,41:35.7,36:12.6,10
58,19,C,B,FALSE,41:38.3,36:12.6,10
58,72,C,C,TRUE,42:09.8,36:12.6,10
58,2,C,C,TRUE,42:16.5,36:12.6,10
58,42,C,B,FALSE,42:19.0,36:12.6,10
58,86,C,B,FALSE,42:38.5,36:12.6,10
58,81,C,A,FALSE,42:43.6,36:12.6,10
58,47,C,B,FALSE,42:53.3,36:12.6,10
58,28,C,B,FALSE,42:53.7,36:12.6,10
58,65,C,C,TRUE,42:54.5,36:12.6,10
58,78,C,C,TRUE,42:57.8,36:12.6,10
58,48,C,C,TRUE,42:58.6,36:12.6,10
58,30,C,C,TRUE,43:23.1,36:12.6,10
58,113,C,B,FALSE,44:01.6,36:12.6,10
58,60,C,C,TRUE,44:03.5,36:12.6,10
58,112,C,C,TRUE,44:06.3,36:12.6,10
58,120,C,B,FALSE,44:32.2,36:12.6,10
58,52,C,C,TRUE,45:12.2,36:12.6,10
58,121,C,B,FALSE,45:33.5,36:12.6,10
59,17,B,B,TRUE,39:57.8,38:55.2,10
59,122,B,B,TRUE,40:25.3,38:55.2,10
59,3,B,B,TRUE,40:40.9,38:55.2,10
59,45,B,B,TRUE,41:06.3,38:55.2,10
59,44,B,C,FALSE,41:28.0,38:55.2,10
59,16,B,B,TRUE,41:35.5,38:55.2,10
59,31,B,C,FALSE,41:35.7,38:55.2,10
59,5,B,D,FALSE,41:39.4,38:55.2,10
59,9,B,A,FALSE,42:00.3,38:55.2,10
59,34,B,C,FALSE,42:03.7,38:55.2,10
59,77,B,B,TRUE,42:05.0,38:55.2,10
59,8,B,D,FALSE,42:12.9,38:55.2,10
59,23,B,B,TRUE,42:17.1,38:55.2,10
59,80,B,C,FALSE,42:23.8,38:55.2,10
59,29,B,B,TRUE,42:39.6,38:55.2,10
59,59,B,B,TRUE,42:43.7,38:55.2,10
59,99,B,A,FALSE,43:47.0,38:55.2,10
59,90,B,A,FALSE,43:51.6,38:55.2,10
59,82,B,A,FALSE,43:58.7,38:55.2,10
59,100,B,B,TRUE,43:58.9,38:55.2,10
59,103,B,A,FALSE,44:00.3,38:55.2,10
59,42,B,C,FALSE,44:03.6,38:55.2,10
59,49,B,B,TRUE,44:10.9,38:55.2,10
59,46,B,B,TRUE,44:13.4,38:55.2,10
59,110,B,C,FALSE,44:21.2,38:55.2,10
59,85,B,C,FALSE,44:23.8,38:55.2,10
59,97,B,B,TRUE,44:26.0,38:55.2,10
59,15,B,B,TRUE,44:26.6,38:55.2,10
59,58,B,C,FALSE,44:29.5,38:55.2,10
59,98,B,B,TRUE,44:49.5,38:55.2,10
59,76,B,B,TRUE,45:24.4,38:55.2,10
59,62,B,C,FALSE,45:45.9,38:55.2,10
59,120,B,D,FALSE,45:49.6,38:55.2,10
59,19,B,B,TRUE,46:11.1,38:55.2,10
59,107,B,B,TRUE,46:23.1,38:55.2,10
59,121,B,D,FALSE,46:57.8,38:55.2,10
59,28,B,B,TRUE,47:06.4,38:55.2,10
59,67,B,D,FALSE,47:13.9,38:55.2,10
59,47,B,C,FALSE,47:53.3,38:55.2,10
59,101,B,B,TRUE,48:06.0,38:55.2,10
59,89,B,B,TRUE,48:10.6,38:55.2,10
59,117,B,B,TRUE,48:45.1,38:55.2,10
