probID,sID,probAns,answer,correct,answerAt,publishAt,questionType
16,62,C,C,TRUE,19:40.2,17:38.9,-1
15,13,B,D,FALSE,19:55.5,10:20.6,-1
16,85,C,D,FALSE,20:00.3,17:38.9,-1
16,105,C,C,TRUE,20:02.1,17:38.9,-1
16,57,C,C,TRUE,20:20.2,17:38.9,-1
15,105,B,B,TRUE,20:20.2,10:20.6,-1
15,85,B,C,FALSE,20:26.9,10:20.6,-1
16,13,C,C,TRUE,20:32.7,17:38.9,-1
15,13,B,A,FALSE,20:49.6,10:20.6,-1
15,125,B,B,TRUE,21:02.0,10:20.6,-1
16,143,C,C,TRUE,21:02.5,17:38.9,-1
16,28,C,C,TRUE,21:07.0,17:38.9,-1
16,43,C,C,TRUE,21:14.8,17:38.9,-1
16,4,C,C,TRUE,21:29.1,17:38.9,-1
15,21,B,C,FALSE,21:36.5,10:20.6,-1
16,136,C,B,FALSE,21:48.0,17:38.9,-1
16,136,C,B,FALSE,21:49.3,17:38.9,-1
16,35,C,C,TRUE,21:57.6,17:38.9,-1
16,136,C,B,FALSE,22:01.7,17:38.9,-1
15,13,B,D,FALSE,22:02.1,10:20.6,-1
15,70,B,B,TRUE,22:06.4,10:20.6,-1
15,64,B,C,FALSE,22:17.5,10:20.6,-1
16,76,C,C,TRUE,22:23.2,17:38.9,-1
16,64,C,D,FALSE,22:37.8,17:38.9,-1
16,70,C,C,TRUE,22:45.6,17:38.9,-1
16,22,C,C,TRUE,22:46.3,17:38.9,-1
16,135,C,A,FALSE,22:49.3,17:38.9,-1
16,107,C,C,TRUE,22:55.4,17:38.9,-1
16,135,C,C,TRUE,23:00.3,17:38.9,-1
15,13,B,D,FALSE,23:12.5,10:20.6,-1
15,13,B,B,TRUE,23:13.7,10:20.6,-1
16,94,C,C,TRUE,23:16.8,17:38.9,-1
17,135,B,A,FALSE,24:14.7,23:52.2,-1
15,21,B,B,TRUE,24:15.1,10:20.6,-1
17,103,B,B,TRUE,24:17.6,23:52.2,-1
17,135,B,B,TRUE,24:21.0,23:52.2,-1
17,59,B,D,FALSE,24:27.9,23:52.2,-1
17,16,B,A,FALSE,24:34.6,23:52.2,-1
17,59,B,B,TRUE,24:34.8,23:52.2,-1
16,21,C,C,TRUE,24:35.8,17:38.9,-1
17,15,B,A,FALSE,24:39.0,23:52.2,-1
17,38,B,A,FALSE,24:41.0,23:52.2,-1
17,38,B,B,TRUE,24:47.4,23:52.2,-1
17,15,B,B,TRUE,24:50.5,23:52.2,-1
17,21,B,A,FALSE,24:55.2,23:52.2,-1
15,87,B,B,TRUE,24:57.1,10:20.6,-1
17,125,B,B,TRUE,25:00.4,23:52.2,-1
17,143,B,A,FALSE,25:04.1,23:52.2,-1
17,76,B,D,FALSE,25:06.8,23:52.2,-1
17,35,B,B,TRUE,25:09.3,23:52.2,-1
16,111,C,C,TRUE,25:12.0,17:38.9,-1
15,40,B,C,FALSE,25:17.5,10:20.6,-1
17,10,B,B,TRUE,25:18.4,23:52.2,-1
16,87,C,C,TRUE,25:21.5,17:38.9,-1
17,107,B,A,FALSE,25:23.6,23:52.2,-1
16,40,C,D,FALSE,25:28.2,17:38.9,-1
17,22,B,B,TRUE,25:28.3,23:52.2,-1
17,40,B,C,FALSE,25:46.3,23:52.2,-1
17,111,B,A,FALSE,25:47.7,23:52.2,-1
17,107,B,C,FALSE,25:59.3,23:52.2,-1
15,34,B,B,TRUE,26:02.2,10:20.6,-1
17,76,B,B,TRUE,26:03.9,23:52.2,-1
17,34,B,A,FALSE,26:04.7,23:52.2,-1
16,34,C,C,TRUE,26:07.9,17:38.9,-1
16,86,C,C,TRUE,26:09.9,17:38.9,-1
17,107,B,B,TRUE,26:24.6,23:52.2,-1
17,71,B,B,TRUE,26:26.3,23:52.2,-1
17,43,B,A,FALSE,26:39.8,23:52.2,-1
17,94,B,A,FALSE,26:47.6,23:52.2,-1
17,62,B,B,TRUE,26:53.8,23:52.2,-1
17,94,B,B,TRUE,26:54.7,23:52.2,-1
17,43,B,C,FALSE,26:57.6,23:52.2,-1
16,126,C,C,TRUE,27:01.4,17:38.9,-1
17,43,B,D,FALSE,27:02.2,23:52.2,-1
17,126,B,D,FALSE,27:05.4,23:52.2,-1
17,43,B,B,TRUE,27:08.5,23:52.2,-1
17,4,B,D,FALSE,27:13.3,23:52.2,-1
17,126,B,A,FALSE,27:16.2,23:52.2,-1
17,86,B,B,TRUE,27:18.8,23:52.2,-1
17,126,B,B,TRUE,27:22.9,23:52.2,-1
17,4,B,B,TRUE,27:28.3,23:52.2,-1
17,143,B,B,TRUE,27:39.4,23:52.2,-1
15,64,B,B,TRUE,27:41.0,10:20.6,-1
16,64,C,C,TRUE,27:54.9,17:38.9,-1
17,56,B,B,TRUE,27:59.5,23:52.2,-1
16,125,C,C,TRUE,28:01.9,17:38.9,-1
17,105,B,B,TRUE,28:03.5,23:52.2,-1
17,64,B,B,TRUE,28:15.1,23:52.2,-1
18,43,D,C,FALSE,28:30.5,28:14.7,-1
18,4,D,B,FALSE,28:34.3,28:14.7,-1
18,43,D,A,FALSE,28:35.8,28:14.7,-1
18,43,D,D,TRUE,28:43.8,28:14.7,-1
17,24,B,B,TRUE,28:44.9,23:52.2,-1
16,79,C,C,TRUE,28:57.6,17:38.9,-1
18,79,D,B,FALSE,29:00.2,28:14.7,-1
18,59,D,B,FALSE,29:03.6,28:14.7,-1
17,136,B,B,TRUE,29:05.5,23:52.2,-1
16,45,C,C,TRUE,29:05.6,17:38.9,-1
18,79,D,A,FALSE,29:07.5,28:14.7,-1
18,34,D,D,TRUE,29:09.2,28:14.7,-1
18,4,D,D,TRUE,29:09.6,28:14.7,-1
18,136,D,B,FALSE,29:10.4,28:14.7,-1
18,59,D,C,FALSE,29:11.5,28:14.7,-1
18,136,D,B,FALSE,29:12.4,28:14.7,-1
18,79,D,A,FALSE,29:14.3,28:14.7,-1
18,136,D,C,FALSE,29:17.4,28:14.7,-1
18,59,D,A,FALSE,29:17.7,28:14.7,-1
18,136,D,B,FALSE,29:18.9,28:14.7,-1
18,125,D,D,TRUE,29:19.5,28:14.7,-1
15,72,B,B,TRUE,29:21.6,10:20.6,-1
18,136,D,A,FALSE,29:22.2,28:14.7,-1
18,38,D,C,FALSE,29:22.4,28:14.7,-1
18,64,D,D,TRUE,29:24.0,28:14.7,-1
18,136,D,A,FALSE,29:24.2,28:14.7,-1
18,59,D,D,TRUE,29:24.6,28:14.7,-1
18,76,D,D,TRUE,29:24.8,28:14.7,-1
18,143,D,A,FALSE,29:24.9,28:14.7,-1
17,70,B,B,TRUE,29:25.6,23:52.2,-1
15,85,B,A,FALSE,29:27.2,10:20.6,-1
18,38,D,D,TRUE,29:27.8,28:14.7,-1
17,45,B,B,TRUE,29:31.9,23:52.2,-1
18,21,D,B,FALSE,29:31.9,28:14.7,-1
18,136,D,D,TRUE,29:32.4,28:14.7,-1
18,103,D,B,FALSE,29:36.2,28:14.7,-1
18,21,D,C,FALSE,29:41.7,28:14.7,-1
15,85,B,B,TRUE,29:43.2,10:20.6,-1
18,105,D,D,TRUE,29:44.8,28:14.7,-1
18,22,D,D,TRUE,29:46.0,28:14.7,-1
18,135,D,A,FALSE,29:46.8,28:14.7,-1
17,111,B,B,TRUE,29:49.8,23:52.2,-1
18,62,D,D,TRUE,29:50.9,28:14.7,-1
18,103,D,A,FALSE,29:51.8,28:14.7,-1
18,21,D,D,TRUE,29:52.3,28:14.7,-1
18,135,D,B,FALSE,29:52.9,28:14.7,-1
18,35,D,A,FALSE,29:53.2,28:14.7,-1
18,139,D,B,FALSE,29:54.4,28:14.7,-1
18,94,D,B,FALSE,29:55.8,28:14.7,-1
18,126,D,B,FALSE,29:56.9,28:14.7,-1
18,143,D,C,FALSE,29:57.2,28:14.7,-1
17,13,B,C,FALSE,29:58.3,23:52.2,-1
18,103,D,C,FALSE,29:59.3,28:14.7,-1
18,135,D,C,FALSE,29:59.4,28:14.7,-1
18,143,D,D,TRUE,30:02.8,28:14.7,-1
18,103,D,D,TRUE,30:03.9,28:14.7,-1
17,13,B,B,TRUE,30:04.8,23:52.2,-1
18,126,D,D,TRUE,30:05.1,28:14.7,-1
18,135,D,D,TRUE,30:06.7,28:14.7,-1
18,56,D,D,TRUE,30:07.2,28:14.7,-1
16,85,C,C,TRUE,30:08.8,17:38.9,-1
18,111,D,B,FALSE,30:10.0,28:14.7,-1
18,111,D,D,TRUE,30:17.4,28:14.7,-1
18,94,D,A,FALSE,30:20.6,28:14.7,-1
18,94,D,C,FALSE,30:28.6,28:14.7,-1
18,94,D,D,TRUE,30:33.3,28:14.7,-1
18,35,D,C,FALSE,30:36.0,28:14.7,-1
18,139,D,A,FALSE,30:43.3,28:14.7,-1
18,35,D,D,TRUE,30:43.4,28:14.7,-1
16,58,C,B,FALSE,30:46.6,17:38.9,-1
17,87,B,B,TRUE,30:47.9,23:52.2,-1
18,139,D,D,TRUE,30:49.8,28:14.7,-1
16,72,C,C,TRUE,30:53.2,17:38.9,-1
18,58,D,A,FALSE,30:59.8,28:14.7,-1
18,58,D,C,FALSE,31:07.7,28:14.7,-1
18,58,D,D,TRUE,31:12.1,28:14.7,-1
17,57,B,B,TRUE,31:18.2,23:52.2,-1
16,75,C,C,TRUE,31:22.2,17:38.9,-1
18,87,D,B,FALSE,31:25.8,28:14.7,-1
18,13,D,B,FALSE,31:26.9,28:14.7,-1
18,15,D,B,FALSE,31:37.2,28:14.7,-1
18,15,D,A,FALSE,31:40.5,28:14.7,-1
18,25,D,B,FALSE,31:45.3,28:14.7,-1
18,15,D,A,FALSE,31:45.5,28:14.7,-1
18,10,D,D,TRUE,31:46.2,28:14.7,-1
18,25,D,A,FALSE,31:52.3,28:14.7,-1
18,13,D,A,FALSE,31:55.3,28:14.7,-1
18,87,D,A,FALSE,31:57.1,28:14.7,-1
18,25,D,D,TRUE,31:59.7,28:14.7,-1
18,15,D,C,FALSE,32:00.6,28:14.7,-1
17,14,B,B,TRUE,32:04.7,23:52.2,-1
18,15,D,D,TRUE,32:07.7,28:14.7,-1
18,13,D,C,FALSE,32:15.0,28:14.7,-1
16,25,C,B,FALSE,32:15.3,17:38.9,-1
18,13,D,D,TRUE,32:19.5,28:14.7,-1
16,25,C,A,FALSE,32:22.7,17:38.9,-1
16,25,C,C,TRUE,32:26.7,17:38.9,-1
18,87,D,C,FALSE,32:27.5,28:14.7,-1
18,87,D,D,TRUE,32:34.1,28:14.7,-1
16,49,C,C,TRUE,32:35.2,17:38.9,-1
15,25,B,B,TRUE,33:08.3,10:20.6,-1
17,25,B,D,FALSE,33:28.0,23:52.2,-1
17,25,B,B,TRUE,33:34.1,23:52.2,-1
16,27,C,B,FALSE,33:40.6,17:38.9,-1
15,49,B,C,FALSE,33:46.1,10:20.6,-1
16,27,C,C,TRUE,33:49.0,17:38.9,-1
15,49,B,B,TRUE,33:52.9,10:20.6,-1
18,45,D,D,TRUE,33:58.3,28:14.7,-1
17,27,B,D,FALSE,34:08.2,23:52.2,-1
17,27,B,A,FALSE,34:14.5,23:52.2,-1
17,27,B,B,TRUE,34:19.1,23:52.2,-1
18,27,D,C,FALSE,34:34.9,28:14.7,-1
18,27,D,A,FALSE,34:47.1,28:14.7,-1
18,27,D,B,FALSE,34:53.7,28:14.7,-1
18,27,D,D,TRUE,35:01.3,28:14.7,-1
18,14,D,D,TRUE,35:08.5,28:14.7,-1
18,107,D,B,FALSE,35:30.1,28:14.7,-1
16,54,C,C,TRUE,36:50.5,17:38.9,-1
18,72,D,A,FALSE,37:13.6,28:14.7,-1
18,107,D,A,FALSE,37:34.5,28:14.7,-1
18,107,D,C,FALSE,37:42.2,28:14.7,-1
18,107,D,B,FALSE,37:47.8,28:14.7,-1
18,107,D,D,TRUE,37:49.4,28:14.7,-1
18,72,D,B,FALSE,37:57.9,28:14.7,-1
18,72,D,C,FALSE,38:07.2,28:14.7,-1
18,86,D,D,TRUE,38:07.5,28:14.7,-1
18,72,D,D,TRUE,38:15.0,28:14.7,-1
18,57,D,C,FALSE,39:12.6,28:14.7,-1
18,57,D,D,TRUE,39:45.0,28:14.7,-1
15,98,B,B,TRUE,41:47.7,10:20.6,-1
16,98,C,C,TRUE,42:24.2,17:38.9,-1
15,91,B,B,TRUE,44:29.5,10:20.6,-1
16,91,C,C,TRUE,45:17.6,17:38.9,-1
18,69,D,A,FALSE,45:17.9,28:14.7,-1
17,98,B,B,TRUE,45:44.5,23:52.2,-1
15,26,B,C,FALSE,46:14.4,10:20.6,-1
15,26,B,B,TRUE,46:22.7,10:20.6,-1
17,91,B,B,TRUE,46:32.5,23:52.2,-1
16,26,C,C,TRUE,46:46.7,17:38.9,-1
18,98,D,B,FALSE,46:57.8,28:14.7,-1
17,26,B,B,TRUE,47:18.7,23:52.2,-1
18,68,D,A,FALSE,47:36.7,28:14.7,-1
18,26,D,D,TRUE,47:42.2,28:14.7,-1
15,96,B,B,TRUE,48:01.5,10:20.6,-1
16,68,C,C,TRUE,48:01.5,17:38.9,-1
15,68,B,B,TRUE,48:26.5,10:20.6,-1
16,96,C,C,TRUE,48:29.0,17:38.9,-1
17,96,B,B,TRUE,49:21.8,23:52.2,-1
15,6,B,B,TRUE,50:24.7,10:20.6,-1
16,6,C,C,TRUE,50:42.7,17:38.9,-1
18,98,D,D,TRUE,50:45.6,28:14.7,-1
17,6,B,B,TRUE,50:55.4,23:52.2,-1
18,6,D,D,TRUE,51:17.7,28:14.7,-1
18,96,D,A,FALSE,51:32.5,28:14.7,-1
18,96,D,C,FALSE,51:42.2,28:14.7,-1
18,104,D,A,FALSE,51:43.3,28:14.7,-1
18,96,D,B,FALSE,51:48.3,28:14.7,-1
18,104,D,B,FALSE,51:50.0,28:14.7,-1
18,96,D,D,TRUE,51:55.1,28:14.7,-1
18,104,D,C,FALSE,52:00.6,28:14.7,-1
18,104,D,D,TRUE,52:08.9,28:14.7,-1
18,7,D,A,FALSE,53:39.4,28:14.7,-1
15,101,B,D,FALSE,53:39.6,10:20.6,-1
15,101,B,B,TRUE,53:59.9,10:20.6,-1
18,7,D,B,FALSE,54:16.2,28:14.7,-1
18,7,D,D,TRUE,54:24.3,28:14.7,-1
16,101,C,C,TRUE,54:32.5,17:38.9,-1
17,101,B,B,TRUE,55:19.7,23:52.2,-1
15,19,B,C,FALSE,55:47.9,10:20.6,-1
15,19,B,D,FALSE,55:55.5,10:20.6,-1
15,19,B,B,TRUE,56:01.4,10:20.6,-1
18,101,D,A,FALSE,56:16.0,28:14.7,-1
16,19,C,C,TRUE,56:30.3,17:38.9,-1
18,101,D,D,TRUE,56:32.6,28:14.7,-1
18,19,D,D,TRUE,56:56.8,28:14.7,-1
18,50,D,C,FALSE,58:41.2,28:14.7,-1
18,50,D,D,TRUE,59:02.7,28:14.7,-1
15,2,B,B,TRUE,59:05.7,10:20.6,-1
16,2,C,C,TRUE,59:33.4,17:38.9,-1
17,2,B,B,TRUE,00:03.7,23:52.2,-1
18,2,D,B,FALSE,02:08.1,28:14.7,-1
18,2,D,D,TRUE,02:34.5,28:14.7,-1
17,130,B,A,FALSE,09:57.1,23:52.2,-1
17,130,B,B,TRUE,10:47.4,23:52.2,-1
18,5,D,A,FALSE,10:57.6,28:14.7,-1
18,69,D,A,FALSE,11:06.2,28:14.7,-1
18,69,D,B,FALSE,11:58.1,28:14.7,-1
18,69,D,C,FALSE,12:03.9,28:14.7,-1
18,69,D,D,TRUE,12:09.2,28:14.7,-1
18,123,D,D,TRUE,31:48.4,28:14.7,-1
15,39,B,B,TRUE,46:01.3,10:20.6,-1
16,39,C,D,FALSE,47:36.5,17:38.9,-1
16,39,C,C,TRUE,47:49.8,17:38.9,-1
15,74,B,B,TRUE,49:03.1,10:20.6,-1
17,39,B,C,FALSE,49:05.6,23:52.2,-1
17,39,B,D,FALSE,49:12.7,23:52.2,-1
17,39,B,B,TRUE,49:18.9,23:52.2,-1
16,74,C,B,FALSE,49:20.2,17:38.9,-1
18,39,D,D,TRUE,49:28.8,28:14.7,-1
16,74,C,C,TRUE,49:31.4,17:38.9,-1
17,74,B,B,TRUE,50:01.1,23:52.2,-1
18,74,D,D,TRUE,51:38.8,28:14.7,-1
15,116,B,B,TRUE,10:27.9,10:20.6,-1
16,116,C,C,TRUE,11:08.7,17:38.9,-1
17,116,B,A,FALSE,11:32.3,23:52.2,-1
17,116,B,B,TRUE,11:40.2,23:52.2,-1
15,100,B,B,TRUE,44:53.8,10:20.6,-1
16,100,C,C,TRUE,45:44.2,17:38.9,-1
17,100,B,B,TRUE,46:32.8,23:52.2,-1
18,100,D,C,FALSE,47:57.5,28:14.7,-1
18,100,D,D,TRUE,48:08.8,28:14.7,-1
15,93,B,B,TRUE,51:06.8,10:20.6,-1
16,93,C,C,TRUE,52:04.5,17:38.9,-1
18,93,D,A,FALSE,52:49.9,28:14.7,-1
18,93,D,B,FALSE,53:47.2,28:14.7,-1
18,93,D,C,FALSE,53:59.2,28:14.7,-1
18,93,D,D,TRUE,54:07.5,28:14.7,-1
15,108,B,B,TRUE,57:31.6,10:20.6,-1
16,108,C,C,TRUE,58:30.6,17:38.9,-1
17,108,B,B,TRUE,03:39.9,23:52.2,-1
18,108,D,D,TRUE,07:43.7,28:14.7,-1
15,36,B,B,TRUE,11:11.0,10:20.6,-1
16,36,C,C,TRUE,11:56.5,17:38.9,-1
17,54,B,D,FALSE,14:39.1,23:52.2,-1
17,54,B,B,TRUE,14:52.4,23:52.2,-1
18,54,D,A,FALSE,15:26.9,28:14.7,-1
18,54,D,D,TRUE,15:55.9,28:14.7,-1
17,36,B,B,TRUE,17:44.5,23:52.2,-1
18,36,D,D,TRUE,21:09.7,28:14.7,-1
15,51,B,D,FALSE,35:37.2,10:20.6,-1
16,51,C,B,FALSE,35:38.7,17:38.9,-1
17,51,B,C,FALSE,35:40.2,23:52.2,-1
18,51,D,A,FALSE,35:41.5,28:14.7,-1
15,51,B,A,FALSE,35:57.3,10:20.6,-1
16,51,C,B,FALSE,36:04.0,17:38.9,-1
17,51,B,C,FALSE,36:06.3,23:52.2,-1
18,51,D,D,TRUE,36:07.5,28:14.7,-1
15,131,B,B,TRUE,37:02.2,10:20.6,-1
16,131,C,C,TRUE,37:22.2,17:38.9,-1
17,131,B,B,TRUE,37:33.3,23:52.2,-1
18,131,D,D,TRUE,37:44.1,28:14.7,-1
17,89,B,B,TRUE,22:27.8,23:52.2,-1
18,89,D,D,TRUE,25:06.8,28:14.7,-1
15,89,B,B,TRUE,33:46.0,10:20.6,-1
16,89,C,C,TRUE,35:12.6,17:38.9,-1
18,106,D,C,FALSE,36:54.4,28:14.7,-1
18,106,D,B,FALSE,37:01.6,28:14.7,-1
18,106,D,A,FALSE,37:05.9,28:14.7,-1
18,106,D,D,TRUE,37:13.5,28:14.7,-1
15,128,B,B,TRUE,57:03.4,10:20.6,-1
15,52,B,B,TRUE,01:38.5,10:20.6,-1
16,52,C,C,TRUE,02:16.3,17:38.9,-1
17,52,B,B,TRUE,05:16.5,23:52.2,-1
18,52,D,A,FALSE,07:03.3,28:14.7,-1
16,97,C,B,FALSE,08:02.7,17:38.9,-1
18,97,D,B,FALSE,08:03.9,28:14.7,-1
16,97,C,A,FALSE,08:11.0,17:38.9,-1
18,97,D,A,FALSE,08:12.3,28:14.7,-1
16,97,C,C,TRUE,08:20.6,17:38.9,-1
18,97,D,C,FALSE,08:21.8,28:14.7,-1
18,97,D,D,TRUE,08:26.0,28:14.7,-1
18,52,D,D,TRUE,09:55.7,28:14.7,-1
15,127,B,B,TRUE,18:51.5,10:20.6,-1
16,127,C,D,FALSE,19:12.3,17:38.9,-1
17,127,B,B,TRUE,19:22.8,23:52.2,-1
16,127,C,C,TRUE,19:34.5,17:38.9,-1
18,127,D,B,FALSE,19:52.4,28:14.7,-1
18,127,D,C,FALSE,19:59.5,28:14.7,-1
18,127,D,D,TRUE,20:07.7,28:14.7,-1
18,114,D,A,FALSE,47:34.1,28:14.7,-1
18,114,D,B,FALSE,47:40.8,28:14.7,-1
18,114,D,C,FALSE,47:48.2,28:14.7,-1
18,114,D,D,TRUE,47:53.5,28:14.7,-1
15,46,B,A,FALSE,34:17.4,10:20.6,-1
17,46,B,B,TRUE,34:40.4,23:52.2,-1
15,46,B,B,TRUE,34:49.1,10:20.6,-1
15,48,B,B,TRUE,01:18.5,10:20.6,-1
16,48,C,C,TRUE,02:27.6,17:38.9,-1
16,46,C,D,FALSE,11:10.8,17:38.9,-1
16,46,C,C,TRUE,11:31.4,17:38.9,-1
18,46,D,B,FALSE,11:56.9,28:14.7,-1
18,46,D,D,TRUE,13:11.1,28:14.7,-1
17,48,B,B,TRUE,14:30.2,23:52.2,-1
18,48,D,D,TRUE,23:47.5,28:14.7,-1
15,37,B,B,TRUE,44:37.7,10:20.6,-1
17,37,B,B,TRUE,24:43.0,23:52.2,-1
18,37,D,C,FALSE,25:08.7,28:14.7,-1
18,37,D,D,TRUE,34:02.2,28:14.7,-1
15,137,B,A,FALSE,02:19.1,10:20.6,-1
15,137,B,B,TRUE,02:26.2,10:20.6,-1
16,137,C,C,TRUE,02:43.9,17:38.9,-1
17,137,B,D,FALSE,03:27.2,23:52.2,-1
17,137,B,B,TRUE,03:35.0,23:52.2,-1
15,29,B,B,TRUE,16:13.9,10:20.6,-1
16,29,C,C,TRUE,17:10.6,17:38.9,-1
17,29,B,B,TRUE,17:48.8,23:52.2,-1
18,29,D,A,FALSE,18:23.3,28:14.7,-1
18,29,D,D,TRUE,18:52.6,28:14.7,-1
18,20,D,C,FALSE,59:35.1,28:14.7,-1
18,20,D,A,FALSE,59:42.1,28:14.7,-1
18,20,D,B,FALSE,59:49.0,28:14.7,-1
18,20,D,D,TRUE,59:57.3,28:14.7,-1
15,66,B,B,TRUE,12:41.3,10:20.6,-1
15,23,B,C,FALSE,29:16.0,10:20.6,-1
15,23,B,B,TRUE,29:26.4,10:20.6,-1
16,23,C,C,TRUE,30:08.8,17:38.9,-1
17,23,B,B,TRUE,30:20.1,23:52.2,-1
18,23,D,A,FALSE,30:38.6,28:14.7,-1
18,23,D,B,FALSE,30:46.5,28:14.7,-1
18,23,D,D,TRUE,30:51.7,28:14.7,-1
18,119,D,A,FALSE,40:23.3,28:14.7,-1
18,49,D,A,FALSE,29:29.6,28:14.7,-1
18,49,D,C,FALSE,29:57.9,28:14.7,-1
18,49,D,B,FALSE,30:05.0,28:14.7,-1
18,49,D,D,TRUE,30:12.9,28:14.7,-1
17,49,B,B,TRUE,30:48.9,23:52.2,-1
15,124,B,B,TRUE,27:06.7,10:20.6,-1
18,30,D,A,FALSE,08:58.2,28:14.7,-1
17,30,B,A,FALSE,08:59.5,23:52.2,-1
15,109,B,B,TRUE,37:53.8,10:20.6,-1
18,70,D,D,TRUE,38:57.4,28:14.7,-1
18,28,D,B,FALSE,39:09.4,28:14.7,-1
18,28,D,A,FALSE,39:17.5,28:14.7,-1
18,28,D,C,FALSE,39:25.5,28:14.7,-1
18,28,D,D,TRUE,39:31.8,28:14.7,-1
16,18,C,C,TRUE,40:04.5,17:38.9,-1
16,109,C,C,TRUE,41:36.3,17:38.9,-1
18,18,D,B,FALSE,41:55.9,28:14.7,-1
17,95,B,B,TRUE,42:09.4,23:52.2,-1
18,18,D,C,FALSE,42:10.2,28:14.7,-1
18,18,D,A,FALSE,42:17.3,28:14.7,-1
18,18,D,D,TRUE,42:23.4,28:14.7,-1
15,95,B,C,FALSE,43:04.5,10:20.6,-1
15,95,B,B,TRUE,43:34.5,10:20.6,-1
16,95,C,C,TRUE,44:00.3,17:38.9,-1
15,77,B,B,TRUE,53:36.7,10:20.6,-1
16,77,C,C,TRUE,54:56.6,17:38.9,-1
17,77,B,B,TRUE,55:34.5,23:52.2,-1
18,77,D,D,TRUE,57:51.7,28:14.7,-1
18,17,D,A,FALSE,02:09.2,28:14.7,-1
18,17,D,B,FALSE,02:17.4,28:14.7,-1
15,90,B,C,FALSE,02:21.3,10:20.6,-1
15,90,B,D,FALSE,02:31.0,10:20.6,-1
15,90,B,B,TRUE,02:37.2,10:20.6,-1
16,17,C,C,TRUE,02:42.7,17:38.9,-1
15,17,B,B,TRUE,03:11.3,10:20.6,-1
16,90,C,C,TRUE,03:23.7,17:38.9,-1
17,17,B,D,FALSE,03:31.1,23:52.2,-1
17,17,B,C,FALSE,03:40.3,23:52.2,-1
17,17,B,B,TRUE,03:46.3,23:52.2,-1
18,17,D,B,FALSE,04:05.8,28:14.7,-1
18,17,D,C,FALSE,04:14.4,28:14.7,-1
18,17,D,D,TRUE,04:19.9,28:14.7,-1
18,109,D,B,FALSE,08:45.4,28:14.7,-1
18,109,D,D,TRUE,08:58.2,28:14.7,-1
17,28,B,B,TRUE,14:15.9,23:52.2,-1
17,90,B,A,FALSE,25:21.6,23:52.2,-1
17,90,B,B,TRUE,28:54.7,23:52.2,-1
18,90,D,D,TRUE,29:38.0,28:14.7,-1
18,112,D,B,FALSE,00:51.3,28:14.7,-1
18,112,D,B,FALSE,00:52.9,28:14.7,-1
18,112,D,C,FALSE,01:10.6,28:14.7,-1
18,60,D,A,FALSE,13:38.6,28:14.7,-1
15,115,B,A,FALSE,49:03.0,10:20.6,-1
15,115,B,B,TRUE,49:10.4,10:20.6,-1
16,115,C,C,TRUE,49:41.3,17:38.9,-1
17,115,B,B,TRUE,50:34.9,23:52.2,-1
18,134,D,B,FALSE,27:08.2,28:14.7,-1
18,134,D,A,FALSE,27:15.3,28:14.7,-1
18,134,D,D,TRUE,27:24.0,28:14.7,-1
18,33,D,A,FALSE,03:10.5,28:14.7,-1
18,33,D,B,FALSE,03:21.8,28:14.7,-1
18,33,D,C,FALSE,03:29.5,28:14.7,-1
18,33,D,D,TRUE,03:34.5,28:14.7,-1
15,81,B,B,TRUE,26:49.5,10:20.6,-1
16,81,C,C,TRUE,28:17.2,17:38.9,-1
17,42,B,B,TRUE,27:54.2,23:52.2,-1
18,42,D,A,FALSE,28:21.7,28:14.7,-1
18,42,D,D,TRUE,28:45.3,28:14.7,-1
16,42,C,C,TRUE,28:57.6,17:38.9,-1
15,42,B,A,FALSE,31:29.2,10:20.6,-1
15,42,B,B,TRUE,31:39.9,10:20.6,-1
17,81,B,D,FALSE,30:28.9,23:52.2,-1
17,81,B,B,TRUE,30:37.4,23:52.2,-1
18,81,D,A,FALSE,31:51.2,28:14.7,-1
18,81,D,C,FALSE,31:59.4,28:14.7,-1
18,81,D,D,TRUE,32:09.5,28:14.7,-1
16,128,C,B,FALSE,03:48.3,17:38.9,-1
17,128,B,B,TRUE,03:59.6,23:52.2,-1
18,128,D,B,FALSE,04:17.6,28:14.7,-1
18,79,D,B,FALSE,24:39.2,28:14.7,-1
18,79,D,A,FALSE,24:48.1,28:14.7,-1
18,79,D,C,FALSE,24:59.9,28:14.7,-1
18,79,D,D,TRUE,25:07.5,28:14.7,-1
18,122,D,B,FALSE,29:23.6,28:14.7,-1
17,122,B,B,TRUE,29:24.7,23:52.2,-1
18,122,D,B,FALSE,30:14.4,28:14.7,-1
18,122,D,C,FALSE,30:41.0,28:14.7,-1
18,122,D,D,TRUE,30:55.9,28:14.7,-1
19,27,C,C,TRUE,02:36.2,02:01.7,-1
19,103,C,C,TRUE,02:36.3,02:01.7,-1
19,46,C,D,FALSE,02:36.5,02:01.7,-1
19,16,C,C,TRUE,02:41.1,02:01.7,-1
19,25,C,C,TRUE,02:47.5,02:01.7,-1
19,126,C,A,FALSE,02:56.9,02:01.7,-1
19,24,C,C,TRUE,02:58.9,02:01.7,-1
19,136,C,B,FALSE,03:03.0,02:01.7,-1
19,136,C,B,FALSE,03:04.2,02:01.7,-1
19,126,C,B,FALSE,03:05.6,02:01.7,-1
19,65,C,C,TRUE,03:07.0,02:01.7,-1
